t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
109,0.5166666666666664,0.4714045207910316,0.6166666666666664,0.4714045207910317,0.4666666666666667,0.4988876515698589,0.7583333333333333,0.3570908692320331,0.6816666666666666,0.4075298216763474
110,0.5499999999999997,0.4582575694955839,0.7833333333333329,0.37267799624996495,0.6333333333333333,0.48189440982669857,0.5083333333333331,0.5051539919228152,0.6566666666666666,0.4310323524851573
111,0.5833333333333334,0.44221663871405326,0.683333333333333,0.44221663871405337,0.5,0.5,0.6999999999999998,0.41773197148410846,0.7883333333333333,0.34488726016224813
112,0.5833333333333333,0.4422166387140533,0.38333333333333325,0.49553562491061676,0.5,0.5,0.4883333333333332,0.49525806965213154,0.7249999999999999,0.4003644173333423
113,0.5833333333333333,0.4422166387140533,0.6499999999999997,0.45825756949558394,0.4666666666666667,0.498887651569859,0.5399999999999998,0.49251057518257063,0.6866666666666666,0.4028923208777032
114,0.7166666666666668,0.3399346342395191,0.48333333333333317,0.498887651569859,0.6333333333333333,0.48189440982669857,0.6466666666666665,0.458609008003792,0.8283333333333333,0.2888723285851766
115,0.7500000000000002,0.30000000000000004,0.7166666666666663,0.42295258468165076,0.5333333333333333,0.4988876515698589,0.6733333333333333,0.4194705657797167,0.8033333333333332,0.3584534682338684
116,0.65,0.4000000000000001,0.5833333333333329,0.48189440982669873,0.43333333333333335,0.49553562491061676,0.7283333333333335,0.3855047196713535,0.8233333333333335,0.296853873517295
117,0.6500000000000001,0.4000000000000001,0.6833333333333329,0.44221663871405337,0.4,0.48989794855663577,0.675,0.433541616610601,0.725,0.37963798545456434
118,0.5499999999999999,0.4582575694955839,0.5833333333333329,0.4818944098266987,0.6333333333333333,0.48189440982669857,0.4283333333333331,0.48591551620512063,0.7866666666666666,0.33762240578624053
119,0.65,0.4000000000000001,0.6499999999999998,0.4582575694955839,0.6666666666666666,0.4714045207910316,0.6466666666666666,0.4449594238679397,0.6666666666666665,0.42432953651090044
120,0.5499999999999997,0.4582575694955839,0.6833333333333329,0.44221663871405337,0.5333333333333333,0.49888765156985887,0.5666666666666667,0.4801620096962645,0.7316666666666666,0.4038323359459412
121,0.7500000000000001,0.2999999999999999,0.6499999999999997,0.4582575694955839,0.3,0.45825756949558394,0.6883333333333331,0.406956863670941,0.7583333333333333,0.3624185732302117
